,N,seed,n_eval,score,time
529,40,4,82,0.42588927495854767,535.9969418048859
530,40,4,83,0.1928037642589325,544.5507798194885
531,40,4,84,0.19316284979920514,553.3644862174988
532,40,4,85,0.0,558.9795029163361
533,40,4,86,0.0,562.7817273139954
534,40,4,87,0.37381335925273107,566.5132911205292
535,40,4,88,0.28446744577581656,574.3459391593933
536,40,5,1,0.16062801184103528,3.2359371185302734
537,40,5,2,0.0,8.008449792861938
538,40,5,3,0.0,13.092499494552612
539,40,5,4,0.30693435789695367,16.408446550369263
540,40,5,5,0.0,20.52953052520752
541,40,5,6,0.20299782915543638,24.25536823272705
542,40,5,7,0.0,31.198552131652832
543,40,5,8,0.4021283417630797,36.753992557525635
544,40,5,9,0.29688894786482334,41.323816776275635
545,40,5,10,0.3885205431168547,49.85433268547058
546,40,5,11,0.3357740944784985,53.966960430145264
547,40,5,12,0.4989262964075336,59.65717911720276
548,40,5,13,0.4427412717039162,63.26302742958069
549,40,5,14,0.40737263605166885,68.11626267433167
550,40,5,15,0.0,74.34676384925842
551,40,5,16,0.48058321964278755,80.9905776977539
552,40,5,17,0.0,86.98792481422424
553,40,5,18,0.1806518674402694,92.53917002677917
554,40,5,19,0.22174473094464878,99.15687584877014
555,40,5,20,0.46668530973698613,103.00054883956909
556,40,5,21,0.01959471671796407,106.3361132144928
557,40,5,22,0.41754462302044265,109.52864360809326
558,40,5,23,0.1348284672270107,113.34552073478699
559,40,5,24,0.3323234102156316,117.00757455825806
560,40,5,25,0.47674303270816726,121.12066316604614
561,40,5,26,0.20633674975865168,124.25858187675476
562,40,5,27,0.4877986476191099,129.48510551452637
563,40,5,28,0.22696832662756994,134.19089245796204
564,40,5,29,0.3333973146369777,139.27900862693787
565,40,5,30,0.3584787853387749,145.2571382522583
566,40,5,31,0.32833381373145326,149.4304928779602
567,40,5,32,0.24912176199033742,160.01067924499512
568,40,5,33,0.4341874860096255,167.91779398918152
569,40,5,34,0.02191339677407903,172.89752507209778
570,40,5,35,0.2108593546204218,179.39981508255005
571,40,5,36,0.4789029591179784,183.52889370918274
572,40,5,37,0.019534248468437668,187.80649495124817
573,40,5,38,0.3694113263324212,191.3924379348755
574,40,5,39,0.4719494400326532,198.91927814483643
575,40,5,40,0.47376300626578915,205.12947463989258
576,40,5,41,0.344052934486775,210.70310258865356
577,40,5,42,0.4490249081334978,215.08386492729187
578,40,5,43,0.2038627913569752,220.5859682559967
579,40,5,44,0.4811819317727705,225.5638871192932
580,40,5,45,0.35698896873398966,228.67380475997925
581,40,5,46,0.4824648303132442,233.0828492641449
582,40,5,47,0.35124266491794304,236.53775429725647
583,40,5,48,0.3643672983682393,242.00199270248413
584,40,5,49,0.48492689243967263,246.5238025188446
585,40,5,50,0.4059644548096976,252.31890177726746
586,40,5,51,0.36344914768154807,259.4064507484436
587,40,5,52,0.35791788708854694,264.3915340900421
588,40,5,53,0.47993487827446585,270.0029602050781
589,40,5,54,0.4682718416280876,275.15761709213257
590,40,5,55,0.48763118223992374,280.12988090515137
591,40,5,56,0.0,283.83929419517517
592,40,5,57,0.47827451682383143,288.3915750980377
593,40,5,58,0.21693096820261218,291.60129714012146
594,40,5,59,0.019270757138691662,297.7954213619232
595,40,5,60,0.4559934624117896,303.8399519920349
596,40,5,61,0.3763615762010352,309.53358602523804
597,40,5,62,0.4464568116513687,316.05577421188354
598,40,5,63,0.47624160958830747,320.97376704216003
599,40,5,64,0.4645811133522527,325.8794114589691
600,40,5,65,0.5057252318562374,330.73370599746704
601,40,5,66,0.46185676425131245,338.70582151412964
602,40,5,67,0.19966131932055975,342.75191855430603
603,40,5,68,0.47057652830371816,350.3684196472168
604,40,5,69,0.4842196706028565,356.66303420066833
605,40,5,70,0.3408609194655332,362.98609161376953
606,40,5,71,0.4745630476729538,370.12413787841797
607,40,5,72,0.48417816770687516,375.3236210346222
608,40,5,73,0.4815280685879417,383.46257495880127
609,40,5,74,0.36661887865721465,390.032692193985
610,40,5,75,0.20395877418409428,392.6000142097473
611,40,5,76,0.0,397.36787581443787
612,40,5,77,0.44914018509511333,402.97872591018677
613,40,5,78,0.49098109427600484,408.1853861808777
614,40,5,79,0.0,414.86271023750305
615,40,5,80,0.39017840515754193,423.1625723838806
616,40,5,81,0.2200957710999916,429.3173186779022
617,40,5,82,0.4639895448532975,433.84996485710144
618,40,5,83,0.44762392172732746,440.3428933620453
619,40,5,84,0.2266545629033284,443.544646024704
620,40,5,85,0.0,448.1067044734955
621,40,5,86,0.41174326456565635,453.404301404953
622,40,5,87,0.4019442923883163,463.1917145252228
623,40,5,88,0.1517407692814784,466.75497794151306
624,40,5,89,0.4729014582096458,471.9118683338165
625,40,5,90,0.24090777379324696,481.2535309791565
626,40,5,91,0.24915401441120838,491.1657905578613
627,40,5,92,0.31432289491224313,498.69057869911194
628,40,5,93,0.4802307782943348,506.3360345363617
629,40,5,94,0.4869921544041929,514.3510735034943
630,40,5,95,0.0,520.447475194931
631,40,5,96,0.0,526.4196445941925
632,40,5,97,0.20782951520257356,533.3491191864014
633,40,5,98,0.3574802463459292,538.1341278553009
634,40,5,99,0.4809579180948867,543.325784444809
635,40,5,100,0.36639969273275563,548.582941532135
636,40,5,101,0.3398929790119859,556.6541578769684
637,40,5,102,0.0,561.7163050174713
638,40,5,103,0.0,566.7483196258545
639,40,5,104,0.0,572.7348511219025
640,40,6,1,0.21373586652762253,5.939938545227051
641,40,6,2,0.48512993521481607,11.333412885665894
642,40,6,3,0.40922033186166734,15.399660587310791
643,40,6,4,0.3327803276529739,23.132431030273438
644,40,6,5,0.3893608589206882,27.405006170272827
645,40,6,6,0.12120530964527919,31.20106816291809
646,40,6,7,0.24275064330020574,34.375242710113525
647,40,6,8,0.1826467906145096,41.4277184009552
648,40,6,9,0.10313272498500554,50.008113384246826
649,40,6,10,0.0,55.65758299827576
650,40,6,11,0.3844132318360627,64.06438779830933
651,40,6,12,0.1129710161363571,78.83551168441772
652,40,6,13,0.21401569234949275,87.80003094673157
653,40,6,14,0.0,92.84721207618713
654,40,6,15,0.2305214471431695,98.81086230278015
655,40,6,16,0.44937240044948706,107.20755624771118
656,40,6,17,0.44998955797511875,113.54618763923645
657,40,6,18,0.014188510486120808,119.15676975250244
658,40,6,19,0.24127318181928814,124.47404360771179
659,40,6,20,0.20109655627868278,130.60188794136047
660,40,6,21,0.36302399853203254,136.1963014602661
661,40,6,22,0.381522636498842,141.20195126533508
662,40,6,23,0.11927078770632821,149.32216882705688
663,40,6,24,0.224523191848171,157.5538387298584
664,40,6,25,0.3750059291482958,163.9850037097931
665,40,6,26,0.49200188269261613,169.6369354724884
666,40,6,27,0.46482232239950905,174.1533043384552
667,40,6,28,0.198758448582794,178.9553120136261
668,40,6,29,0.0,182.5174491405487
669,40,6,30,0.4123413449303653,191.56134271621704
670,40,6,31,0.17979095149875296,195.99096655845642
671,40,6,32,0.35011075652602225,199.29920983314514
672,40,6,33,0.2985000508062465,206.7004840373993
673,40,6,34,0.375368645015181,213.32354474067688
674,40,6,35,0.01773381460211916,216.31552815437317
675,40,6,36,0.37928745955932425,220.54872226715088
676,40,6,37,0.0,224.8393006324768
677,40,6,38,0.509452067770874,228.67613816261292
678,40,6,39,0.0,232.71666884422302
679,40,6,40,0.3676508637642929,237.7444944381714
680,40,6,41,0.3567782828598235,247.5607979297638
681,40,6,42,0.0,251.520578622818
682,40,6,43,0.3897189723457618,254.59908747673035
683,40,6,44,0.0,259.1605272293091
684,40,6,45,0.0,267.197820186615
685,40,6,46,0.29148547458790197,273.9586145877838
686,40,6,47,0.0,280.1053149700165
687,40,6,48,0.0,285.29252099990845
688,40,6,49,0.2101448664063985,288.32079339027405
689,40,6,50,0.21700885490839206,292.08167839050293
690,40,6,51,0.3384815461483356,297.320805311203
691,40,6,52,0.02052878800305655,303.3300576210022
692,40,6,53,0.489804927942846,308.21050691604614
693,40,6,54,0.46761130330337664,315.2881598472595
694,40,6,55,0.31248084518194635,326.5843758583069
695,40,6,56,0.5019781771987241,330.4441833496094
696,40,6,57,0.355068739238434,334.41593623161316
697,40,6,58,0.0,340.50792360305786
698,40,6,59,0.5062932070616103,343.51527976989746
699,40,6,60,0.37717392789990833,350.62657356262207
700,40,6,61,0.0,357.3400254249573
701,40,6,62,0.4424375439558614,362.6345520019531
702,40,6,63,0.4198065422978139,367.1762020587921
703,40,6,64,0.39334296903518934,370.36340832710266
704,40,6,65,0.0,375.73477959632874
705,40,6,66,0.49936658199971223,380.65122151374817
706,40,6,67,0.47247224148793243,387.84279465675354
707,40,6,68,0.49794849649846684,392.3972945213318
708,40,6,69,0.0,399.5555069446564
709,40,6,70,0.3503476892484738,404.6536524295807
710,40,6,71,0.016870901786628485,408.6498472690582
711,40,6,72,0.4101722850474435,412.99832248687744
712,40,6,73,0.47866692232325153,419.16020226478577
713,40,6,74,0.48370745313582386,423.05877470970154
714,40,6,75,0.22213249169303276,428.6782593727112
715,40,6,76,0.4649270598084203,431.9307210445404
716,40,6,77,0.0,436.54008173942566
717,40,6,78,0.01762512275694792,440.61948680877686
718,40,6,79,0.017493944257059645,446.6984534263611
719,40,6,80,0.016345422117744382,450.8648521900177
720,40,6,81,0.4686166722097542,454.1012849807739
721,40,6,82,0.021814733209886816,459.95761609077454
722,40,6,83,0.24939173313780233,463.8911621570587
723,40,6,84,0.48845256463227604,467.34811520576477
724,40,6,85,0.01477275630325306,473.1857736110687
725,40,6,86,0.02227965756971227,476.23720145225525
726,40,6,87,0.47626211112037126,482.0158631801605
727,40,6,88,0.37806472070557534,485.09394454956055
728,40,6,89,0.49343169072975673,489.088849067688
729,40,6,90,0.38564052451316044,493.6284890174866
730,40,6,91,0.385885956649605,496.50994181632996
731,40,6,92,0.21181672867063195,500.099977016449
732,40,6,93,0.0,506.47429847717285
733,40,6,94,0.0,510.2951772212982
734,40,6,95,0.0,514.2675850391388
735,40,6,96,0.0,518.2114720344543
736,40,6,97,0.46489428602561333,521.8139886856079
737,40,6,98,0.0,527.1040647029877
738,40,6,99,0.4929744619717721,530.5530924797058
739,40,6,100,0.0,535.2374587059021
740,40,6,101,0.4719725592131844,538.6089146137238
741,40,6,102,0.4837444912988522,545.8158721923828
742,40,6,103,0.35906887292798784,551.2154204845428
743,40,6,104,0.4271919151849852,556.2949557304382
744,40,7,1,0.20232642468113998,7.30370020866394
745,40,7,2,0.0,12.77091121673584
746,40,7,3,0.19817144807965714,16.11732268333435
747,40,7,4,0.4196794975110004,23.752676963806152
748,40,7,5,0.3903922799237372,29.790599822998047
749,40,7,6,0.0,35.1878719329834
750,40,7,7,0.20229001815530262,38.39260196685791
751,40,7,8,0.44617053475878915,41.54368543624878
752,40,7,9,0.0,46.252074241638184
753,40,7,10,0.20743841852179706,49.51381015777588
754,40,7,11,0.0,54.34774208068848
755,40,7,12,0.20563421563914813,57.78478193283081
756,40,7,13,0.3023296148596487,66.76743984222412
757,40,7,14,0.0,69.75212979316711
758,40,7,15,0.46058086565641054,76.58202147483826
759,40,7,16,0.4870371415296609,83.34835028648376
760,40,7,17,0.4214283001279281,86.99215912818909
761,40,7,18,0.3655990605591615,90.17816758155823
762,40,7,19,0.4192315641530789,95.16199612617493
763,40,7,20,0.4853403682569741,98.6656174659729
764,40,7,21,0.4745507348825002,105.60180687904358
765,40,7,22,0.495069878832611,111.23206281661987
766,40,7,23,0.4694624182553179,117.01790237426758
767,40,7,24,0.3447709752839695,122.21840906143188
768,40,7,25,0.4756332902684193,129.09161734580994
769,40,7,26,0.21156900067966933,132.3158733844757
770,40,7,27,0.2027458098091403,137.74149203300476
771,40,7,28,0.2134064849742784,141.31481313705444
772,40,7,29,0.20621752312405953,146.95866680145264
773,40,7,30,0.21033978598801484,153.7277009487152
774,40,7,31,0.3669402386803739,158.56787037849426
775,40,7,32,0.12681569997994546,165.81101608276367
776,40,7,33,0.0,171.45046997070312
777,40,7,34,0.4177996483108226,175.53605246543884
778,40,7,35,0.019213138994825223,179.5866436958313
779,40,7,36,0.0,184.32633757591248
780,40,7,37,0.21237863243067923,191.2036623954773
781,40,7,38,0.5070211097784476,194.39583206176758
782,40,7,39,0.3260970417097777,198.9799976348877
783,40,7,40,0.29203634822938423,205.83378863334656
784,40,7,41,0.3682295354974119,211.92989373207092
785,40,7,42,0.0,217.11359405517578
786,40,7,43,0.016187281819714704,221.17045378684998
787,40,7,44,0.37038504286317325,223.73943877220154
788,40,7,45,0.35422278154631026,226.97925424575806
789,40,7,46,0.48539972552482835,231.33412075042725
790,40,7,47,0.0,235.6323709487915
791,40,7,48,0.43482585078441244,242.99933075904846
792,40,7,49,0.0,249.49113154411316
793,40,7,50,0.0,254.69687676429749
794,40,7,51,0.5113891233218212,258.4806125164032
795,40,7,52,0.19695221627557297,264.91037249565125
796,40,7,53,0.0,267.9838275909424
797,40,7,54,0.4190521749011279,273.5303273200989
798,40,7,55,0.3614709252477699,277.9825234413147
799,40,7,56,0.33592636145090377,281.69974541664124
800,40,7,57,0.0,285.1340789794922
801,40,7,58,0.3004023884910511,288.42866230010986
802,40,7,59,0.0,294.2367582321167
803,40,7,60,0.21180756970239623,299.86664295196533
804,40,7,61,0.3818922466500599,304.449166059494
805,40,7,62,0.0,309.8644814491272
806,40,7,63,0.5061610101852231,313.4791407585144
807,40,7,64,0.013952666227366016,316.5624659061432
808,40,7,65,0.32409293566090014,323.4607102870941
809,40,7,66,0.2046646417279774,326.605144739151
810,40,7,67,0.3935942795425901,333.04116773605347
811,40,7,68,0.5035141908102887,337.9179701805115
812,40,7,69,0.24802087760283575,343.4283857345581
813,40,7,70,0.5152525553733845,346.69750237464905
814,40,7,71,0.36739248883102543,350.1845009326935
815,40,7,72,0.3878358805834146,355.07820534706116
816,40,7,73,0.023679504218322885,358.4618790149689
817,40,7,74,0.48336360062048844,361.68487429618835
818,40,7,75,0.3944192889601182,364.8331151008606
819,40,7,76,0.0,370.17212176322937
820,40,7,77,0.3721014375757596,374.4117579460144
821,40,7,78,0.3747850748326809,377.31915521621704
822,40,7,79,0.3880248181898277,382.26908802986145
823,40,7,80,0.49583406167545,387.1359841823578
824,40,7,81,0.5117168757697689,389.9510848522186
825,40,7,82,0.5056541027619007,392.98165559768677
826,40,7,83,0.5011332208793114,396.0863268375397
827,40,7,84,0.44053514448811,401.6969225406647
828,40,7,85,0.21782340277221562,405.3949315547943
829,40,7,86,0.2185515095372971,408.555700302124
830,40,7,87,0.49324507358861136,412.3274531364441
831,40,7,88,0.5014011944304406,416.27591848373413
832,40,7,89,0.49855507556169093,420.95344519615173
833,40,7,90,0.4805553672053322,426.23521876335144
834,40,7,91,0.5091407181248804,429.11693048477173
835,40,7,92,0.1925615495738753,435.3187711238861
836,40,7,93,0.37945730214587564,439.27222514152527
837,40,7,94,0.020731486854515518,442.9657521247864
838,40,7,95,0.3876411326014308,446.3413667678833
839,40,7,96,0.5130381059782483,450.5466592311859
840,40,7,97,0.5101576437761103,455.8124964237213
841,40,7,98,0.5014768087293677,458.4195375442505
842,40,7,99,0.4620051384927795,461.71554684638977
843,40,7,100,0.0,466.4616696834564
844,40,7,101,0.0,470.9701247215271
845,40,7,102,0.39563142408393487,473.9315068721771
846,40,7,103,0.44570165866414385,478.86439847946167
847,40,7,104,0.3885587674742726,482.2084662914276
848,40,7,105,0.0,486.7095742225647
849,40,7,106,0.37463311504004904,493.1934447288513
850,40,7,107,0.39299425305144114,497.6978304386139
851,40,7,108,0.3726765982830658,500.18680810928345
852,40,7,109,0.38356522961755934,503.34466671943665
853,40,7,110,0.3813225054545237,509.9792740345001
854,40,7,111,0.37613153313426007,515.0808985233307
855,40,7,112,0.20350890595785187,522.8207762241364
856,40,7,113,0.5152555159681986,528.1721246242523
857,40,7,114,0.0,534.3009440898895
858,40,7,115,0.0,539.7097568511963
859,40,7,116,0.3919265201952963,545.433661699295
860,40,7,117,0.4384817027274225,552.1668870449066
861,40,7,118,0.21679224594614754,555.6719989776611
862,40,7,119,0.40324517156308093,564.4965295791626
863,40,7,120,0.3982894771363615,570.4065608978271
864,40,8,1,0.4870733373429071,4.210423946380615
865,40,8,2,0.449386821971654,10.039485931396484
866,40,8,3,0.34987222447998817,15.644278764724731
867,40,8,4,0.20018288731414846,23.553817749023438
868,40,8,5,0.1899672184002796,35.15652537345886
869,40,8,6,0.11566796119800954,44.09670042991638
870,40,8,7,0.14664301528824839,55.75455904006958
871,40,8,8,0.34416795626168273,60.554970264434814
872,40,8,9,0.20521808518599718,69.62419486045837
873,40,8,10,0.009559288865021623,72.83118271827698
874,40,8,11,0.2226153187140533,77.66327261924744
875,40,8,12,0.0,83.65180087089539
876,40,8,13,0.4124643188829739,88.12645435333252
877,40,8,14,0.21209963673536933,92.2025842666626
878,40,8,15,0.49635590674926694,97.17112350463867
879,40,8,16,0.010496866951087779,102.46749973297119
880,40,8,17,0.3522541796126346,110.2839105129242
881,40,8,18,0.48174127662282423,119.01013708114624
882,40,8,19,0.0,122.28426671028137
883,40,8,20,0.09044701651082251,130.11357426643372
884,40,8,21,0.4693422374745536,138.56866598129272
885,40,8,22,0.0,144.47825956344604
886,40,8,23,0.3454236484343863,150.73396253585815
887,40,8,24,0.31750410366269144,156.47041034698486
888,40,8,25,0.0,159.48607993125916
889,40,8,26,0.4740596504101403,163.95338416099548
890,40,8,27,0.14832368550225644,174.88759636878967
891,40,8,28,0.42595933663031743,178.07136249542236
892,40,8,29,0.2035798689373134,186.21872091293335
893,40,8,30,0.12345279667069882,194.51826310157776
894,40,8,31,0.44637573660383056,200.0496587753296
895,40,8,32,0.32708141710915517,209.56271529197693
896,40,8,33,0.20022055447757278,214.66611790657043
897,40,8,34,0.2411289876830465,219.12643957138062
898,40,8,35,0.0,224.3834991455078
899,40,8,36,0.36655512624325337,234.1105456352234
900,40,8,37,0.36522072557513746,240.65609788894653
901,40,8,38,0.45378836688269997,247.30727434158325
902,40,8,39,0.4005935905648622,250.8866732120514
903,40,8,40,0.38671548012847107,254.12093448638916
904,40,8,41,0.5014329873827936,257.9505190849304
905,40,8,42,0.16292315638461136,262.04123711586
906,40,8,43,0.15525182941493967,272.8410325050354
907,40,8,44,0.305127338396129,278.3113639354706
908,40,8,45,0.020829476694755756,284.4485242366791
909,40,8,46,0.35637289802832084,293.51488041877747
910,40,8,47,0.394332640816784,299.3894603252411
911,40,8,48,0.4661457388504078,305.8122992515564
912,40,8,49,0.0,312.2280263900757
913,40,8,50,0.4873285142302937,318.07312417030334
914,40,8,51,0.0,323.20062613487244
915,40,8,52,0.0,328.7489776611328
916,40,8,53,0.4734981600725874,335.3883903026581
917,40,8,54,0.0,342.2330822944641
918,40,8,55,0.4914635434538252,352.92606711387634
919,40,8,56,0.019367492791007898,357.4265522956848
920,40,8,57,0.02245065447577471,362.0961079597473
921,40,8,58,0.0,365.094229221344
922,40,8,59,0.15888397728450673,372.1247854232788
923,40,8,60,0.0,375.01072573661804
924,40,8,61,0.4911978552598251,379.11978220939636
925,40,8,62,0.0,385.36881136894226
926,40,8,63,0.335473591014998,394.14861965179443
927,40,8,64,0.19972300789910574,402.75265622138977
928,40,8,65,0.4029503406293707,407.9607791900635
929,40,8,66,0.4301721930636359,411.41231298446655
930,40,8,67,0.21589140204333646,416.5164701938629
931,40,8,68,0.2128658739013139,424.5425362586975
932,40,8,69,0.08879758734322077,433.0669631958008
933,40,8,70,0.11718564817004047,445.2988877296448
934,40,8,71,0.3928688697161203,452.121440410614
935,40,8,72,0.3563768462920029,457.29931688308716
936,40,8,73,0.4821870021381866,463.49996519088745
937,40,8,74,0.20175530557134103,468.4147615432739
938,40,8,75,0.297266164817351,474.7193019390106
939,40,8,76,0.19331212726763966,481.6500823497772
940,40,8,77,0.3754154907421154,488.5516188144684
941,40,8,78,0.499850386544369,492.93456411361694
942,40,8,79,0.4485825180772159,496.5954542160034
943,40,8,80,0.44323529689844965,499.18087553977966
944,40,8,81,0.45256049861324177,504.4440472126007
945,40,8,82,0.2362972810885096,508.1088538169861
946,40,8,83,0.0,514.3214089870453
947,40,8,84,0.3682062799701065,517.7079894542694
948,40,8,85,0.37903949138772686,521.6210317611694
949,40,8,86,0.3044509362576661,527.6621201038361
950,40,8,87,0.46896945779632987,531.2881808280945
951,40,8,88,0.4876746085390705,533.9541380405426
952,40,8,89,0.211445565133276,536.9659337997437
953,40,8,90,0.46489322774236824,542.3133571147919
954,40,8,91,0.4472073195812404,548.1438748836517
955,40,8,92,0.20951973753263778,552.9460120201111
956,40,8,93,0.45320555523320816,556.6326823234558
957,40,8,94,0.48953256917219495,562.6325430870056
958,40,8,95,0.4971898256082439,565.3827106952667
959,40,8,96,0.0,570.6384580135345
960,40,9,1,0.0,3.3291175365448
961,40,9,2,0.0,6.227496862411499
962,40,9,3,0.40521356256207447,12.470839977264404
963,40,9,4,0.36647849940749694,17.297110319137573
964,40,9,5,0.42052232928143063,20.35725688934326
965,40,9,6,0.01002412840262822,23.40452527999878
966,40,9,7,0.19450562729925489,30.034945249557495
967,40,9,8,0.28161558065279396,33.14408469200134
968,40,9,9,0.3336334033174875,37.810089349746704
969,40,9,10,0.20040319014358451,40.97308850288391
970,40,9,11,0.48385507335492306,48.33405566215515
971,40,9,12,0.2825732910398168,52.298319578170776
972,40,9,13,0.17085009290120734,55.26718354225159
973,40,9,14,0.18808117099439164,58.365896224975586
974,40,9,15,0.0,63.89352488517761
975,40,9,16,0.405982475335215,66.93758010864258
976,40,9,17,0.4213125486554419,71.14358448982239
977,40,9,18,0.5019141138479629,74.58134365081787
978,40,9,19,0.017009622860556056,78.90878057479858
979,40,9,20,0.1373528182541408,82.1213150024414
980,40,9,21,0.4837082532010928,91.29574036598206
981,40,9,22,0.14911780144066283,94.96785306930542
982,40,9,23,0.46799159024072295,100.2678153514862
983,40,9,24,0.3705252921024662,106.51078176498413
984,40,9,25,0.0,112.72680926322937
985,40,9,26,0.0,118.05072379112244
986,40,9,27,0.47005206656625237,123.12400841712952
987,40,9,28,0.023009447551506655,127.26365113258362
988,40,9,29,0.21059389167550796,133.60654950141907
989,40,9,30,0.48356920013166854,140.00350260734558
990,40,9,31,0.0,143.23443603515625
991,40,9,32,0.43344917181706666,148.868248462677
992,40,9,33,0.36336664326314316,152.2405366897583
993,40,9,34,0.15608672296459083,158.38130712509155
994,40,9,35,0.40949101486260614,163.72174286842346
995,40,9,36,0.10873723585971057,171.29722595214844
996,40,9,37,0.31470475109606355,177.34229040145874
997,40,9,38,0.37286667723176203,182.12795066833496
998,40,9,39,0.16016506895527444,192.96970629692078
999,40,9,40,0.4514865932732061,198.93491053581238
1000,40,9,41,0.22464550524612764,209.1422507762909
1001,40,9,42,0.018323948390396496,215.92360520362854
1002,40,9,43,0.4442094577346756,222.3410542011261
1003,40,9,44,0.42477072305580704,229.16763854026794
1004,40,9,45,0.42151612057817517,236.83697986602783
1005,40,9,46,0.1374326416333726,240.18194699287415
1006,40,9,47,0.3101393724279093,243.45302510261536
1007,40,9,48,0.015083734151475433,248.62666296958923
1008,40,9,49,0.31674419535974435,256.7820746898651
1009,40,9,50,0.38075390952367866,261.6849238872528
1010,40,9,51,0.3760364247359916,266.08830642700195
1011,40,9,52,0.4542313485560715,272.8983714580536
1012,40,9,53,0.42304818809722505,277.40062403678894
1013,40,9,54,0.28448371570986275,280.5663731098175
1014,40,9,55,0.363204444248464,286.23673915863037
1015,40,9,56,0.347050466485183,289.7136011123657
1016,40,9,57,0.0,293.7875907421112
1017,40,9,58,0.39066300706435897,301.068400144577
1018,40,9,59,0.46200537767219574,304.43577218055725
1019,40,9,60,0.4201390014560802,309.96520495414734
1020,40,9,61,0.0,316.47853231430054
1021,40,9,62,0.46315346979398336,321.86880326271057
1022,40,9,63,0.17902053304565257,330.78324794769287
1023,40,9,64,0.3101633837575978,337.2681248188019
1024,40,9,65,0.41907339921391346,346.02447509765625
1025,40,9,66,0.4558066502337426,350.27108240127563
1026,40,9,67,0.19617537200286253,355.03823685646057
1027,40,9,68,0.18991928754515608,362.05465173721313
1028,40,9,69,0.47325922365179285,366.8070511817932
1029,40,9,70,0.507959377880822,370.0361387729645
1030,40,9,71,0.42775610747872156,374.25248885154724
1031,40,9,72,0.3785794992224278,380.81416368484497
1032,40,9,73,0.2085204956465136,384.8999180793762
1033,40,9,74,0.4731155154229515,387.82734847068787
1034,40,9,75,0.41577511187535454,393.3241732120514
1035,40,9,76,0.46949756129289544,397.5140929222107
1036,40,9,77,0.48217801411815875,400.5303633213043
1037,40,9,78,0.5025675151241311,403.7237548828125
1038,40,9,79,0.018490800065716635,407.31607580184937
1039,40,9,80,0.2605505703590874,419.1222183704376
1040,40,9,81,0.5051928181055432,422.0585415363312
1041,40,9,82,0.5011002514013693,424.54070687294006
1042,40,9,83,0.482603503520463,427.79376792907715
1043,40,9,84,0.48771383697050286,431.10139203071594
1044,40,9,85,0.4723017790430493,434.0414688587189
1045,40,9,86,0.4563280511640063,437.2094042301178
1046,40,9,87,0.21068958561189266,442.06984424591064
1047,40,9,88,0.21757946175255105,451.40997195243835
1048,40,9,89,0.0,455.1383593082428
1049,40,9,90,0.0,462.35419964790344
1050,40,9,91,0.4629969063470944,466.69714641571045
1051,40,9,92,0.0,472.1872911453247
1052,40,9,93,0.35443100602793914,477.57387351989746
1053,40,9,94,0.017044326563220462,481.2782292366028
1054,40,9,95,0.0,489.7706518173218
1055,40,9,96,0.4584691178378984,497.69931507110596
1056,40,9,97,0.018097362786417947,503.3072261810303
1057,40,9,98,0.0,506.68252396583557
1058,40,9,99,0.4293625498860723,515.5218770503998
1059,40,9,100,0.200781773649594,519.9409708976746
1060,40,9,101,0.26074591949114945,528.0193524360657
1061,40,9,102,0.40529733681565183,533.9902963638306
1062,40,9,103,0.0,539.2809069156647
1063,40,9,104,0.2187955765016082,545.9810709953308
